latitude,longitude,province
40.2412,34.9868,Çorum
40.2394,34.975,Çorum
39.5717,30.7697,
39.5768,30.7812,
40.1073,33.086999999999996,Ankara
40.0283,36.3013,
40.1051,33.0737,Ankara
39.7894,37.3052,Sivas
40.0147,33.7925,Kırıkkale
40.5938,35.3638,Çorum
38.9468,31.3588,Afyonkarahisar
39.0725,31.9416,Ankara
39.2351,33.1376,Ankara
40.7424,35.4279,Amasya
39.1185,33.178000000000004,Konya
39.4781,35.0229,Yozgat
39.5209,34.239000000000004,Kırşehir
39.4763,35.0112,Yozgat
39.8979,35.1629,Yozgat
39.8039,35.0965,Yozgat
39.8057,35.1082,Yozgat
39.5118,34.2416,Kırşehir
40.2295,35.0944,Çorum
40.2277,35.0827,Çorum
38.7756,31.5592,Afyonkarahisar
39.4593,34.1538,Kırşehir
39.4491,34.2077,Kırşehir
38.9502,31.3523,Afyonkarahisar
38.8004,31.5467,Afyonkarahisar
40.4184,33.8291,Çankırı
40.4113,33.8895,Çankırı
38.8427,32.0111,Konya
38.7461,32.7894,Konya
38.8411,31.9979,Konya
38.7468,32.7957,Konya
38.2436,33.02,Konya
38.5576,32.1174,Konya
38.8386,32.0047,Konya
38.6911,31.9442,Konya
38.271,32.3541,Konya
38.7369,26.9493,İzmir
39.7354,34.5214,Yozgat
40.17,34.655,Çorum
40.1681,34.6791,Çorum
40.1357,35.522,Yozgat
40.2451,35.0057,Çorum
40.1852,35.1351,Çorum
40.1818,35.1277,Çorum
38.028,41.6062,Siirt
39.4697,32.3712,Ankara
39.4552,32.371,Ankara
37.1031,34.9649,Mersin
38.0577,40.2699,Diyarbakır
39.5366,33.3306,Kırıkkale
36.7646,36.9984,Kilis
36.7467,35.2678,Adana
36.7548,35.2761,Adana
36.7566,35.2569,Adana
39.6102,35.1727,Yozgat
37.0159,35.8741,Adana
39.4719,32.3786,Ankara
37.7976,38.4647,Adıyaman
38.1783,40.4645,Diyarbakır
37.9504,32.8481,Konya
38.2736,33.1633,Konya
38.2817,33.17,Aksaray
38.7508,39.9665,Elâzığ
39.678000000000004,33.8121,Kırıkkale
38.1232,40.3981,Diyarbakır
36.8212,35.0687,Mersin
37.1553,35.9616,Adana
37.8201,40.7305,Diyarbakır
39.168,34.903,Nevşehir
36.9436,35.1113,Mersin
37.1563,35.8351,Adana
37.0202,40.387,Mardin
37.0218,40.3756,Mardin
36.8236,35.1683,Adana
38.6522,34.2606,Nevşehir
38.8541,32.8944,Konya
39.6674,30.9036,
39.6656,30.9438,
39.6712,30.938000000000002,
39.6554,30.9371,
38.6649,34.2624,Aksaray
36.8624,34.9592,Mersin
36.8642,34.9391,Mersin
36.9023,37.9432,Gaziantep
36.8122,35.3862,Adana
36.8148,35.3807,Adana
36.8689,35.0208,Mersin
37.4604,38.9814,Şanlıurfa
39.6668,33.9691,Kırşehir
39.5776,33.9548,Kırşehir
39.5756,33.982,Kırşehir
39.5781,33.9749,Kırşehir
37.4315,38.8658,Şanlıurfa
36.7372,35.4647,Adana
37.4589,39.071,Şanlıurfa
36.3784,36.4426,Hatay
36.8929,35.5115,Adana
36.8994,35.4245,Adana
37.6826,40.3226,Diyarbakır
37.9356,40.2862,Diyarbakır
37.4414,37.6748,Gaziantep
37.0271,35.8757,Adana
37.0289,35.8579,Adana
39.1748,32.0485,Ankara
39.1755,32.0558,Ankara
37.2762,40.0634,Mardin
38.0464,40.8923,Diyarbakır
38.048,40.8809,Diyarbakır
37.411,37.0236,Kahramanmaraş
38.1023,40.821999999999996,Diyarbakır
38.1039,40.8106,Diyarbakır
37.185,36.0018,Adana
37.2579,39.2104,Şanlıurfa
37.292,42.0855,Şırnak
37.2903,42.0966,Şırnak
37.2595,39.198,Şanlıurfa
38.1255,41.3785,Batman
37.8177,40.141,Diyarbakır
37.5873,40.415,Diyarbakır
37.3928,37.1932,Kahramanmaraş
37.3945,37.1779,Kahramanmaraş
37.8511,41.5533,Batman
37.8494,41.5646,Batman
39.2865,34.716,Nevşehir
38.7282,31.5306,Afyonkarahisar
38.7266,31.5365,Afyonkarahisar
36.8907,35.5181,Adana
37.0924,36.0177,Adana
38.08,40.5802,Diyarbakır
38.0784,40.5919,Diyarbakır
37.9963,41.4415,Siirt
37.9077,40.6966,Diyarbakır
37.437,39.0925,Şanlıurfa
37.4511,39.2096,Şanlıurfa
37.4527,39.1972,Şanlıurfa
36.7112,37.4852,Gaziantep
37.1568,40.4633,Mardin
37.1584,40.452,Mardin
37.9615,41.364,Batman
37.984,41.7816,Siirt
37.9929,41.7836,Siirt
37.9631,41.3527,Batman
37.8076,29.2257,Denizli
38.954,30.3206,Afyonkarahisar
39.2641,31.07,
38.6296,29.9498,Afyonkarahisar
38.9658,30.3214,Afyonkarahisar
39.2634,31.063000000000002,
38.0916,41.0336,Diyarbakır
38.0988,40.3049,Diyarbakır
37.9976,41.4514,Siirt
38.8502,42.7648,Bitlis
37.8901,41.0793,Batman
37.885999999999996,41.0879,Batman
38.8456,42.7436,Bitlis
38.0037,41.442,Siirt
38.0102,41.4703,Siirt
37.9905,41.4473,Siirt
37.9018,40.6805,Diyarbakır
38.0238,41.2491,Batman
37.997,41.4756,Siirt
37.9457,41.3494,Batman
37.9574,41.5285,Siirt
37.9034,40.6756,Diyarbakır
37.9512,41.34,Batman
38.8434,42.7514,Bitlis
38.1961,31.0374,Isparta
36.9366,35.0563,Mersin
38.7934,31.6055,Konya
39.2368,32.3469,Ankara
38.2028,31.0435,Isparta
36.898,35.4144,Adana
36.896,35.3851,Adana
39.098,32.0645,Ankara
38.1977,31.0539,Isparta
39.0553,31.6038,
38.8856,32.896,Konya
39.0997,32.0839,Ankara
38.3397,31.7222,Konya
38.3415,31.7406,Konya
39.3668,33.2411,Ankara
38.2042,31.8622,Konya
38.3512,26.836,İzmir
39.1095,32.0629,Ankara
38.4626,32.2003,Konya
39.0166,31.5535,Afyonkarahisar
38.8049,31.5966,Konya
38.7912,32.35,Konya
39.1331,32.5997,Ankara
38.2603,32.3608,Konya
38.7769,31.0613,Afyonkarahisar
38.7938,31.5985,Konya
38.7676,32.2111,Konya
39.3687,33.2649,Ankara
37.4066,37.1916,Kahramanmaraş
37.9027,31.541,Konya
38.7693,32.2311,Konya
39.0562,34.9956,Nevşehir
39.0883,35.0538,Yozgat
39.0801,35.0465,Yozgat
37.079,35.8751,Adana
37.4113,37.1996,Kahramanmaraş
37.4093,37.1618,Kahramanmaraş
36.8054,34.9715,Mersin
36.8039,35.0506,Mersin
38.7954,31.6168,Konya
38.8028,31.5854,Afyonkarahisar
38.8479,33.5352,Ankara
38.8045,31.6037,Konya
37.0801,35.9115,Adana
38.4147,32.1872,Konya
38.1762,31.6799,Konya
37.080999999999996,35.9069,Adana
37.6631,32.5079,Konya
36.7978,35.0557,Mersin
39.1053,32.0582,Ankara
38.5161,31.6657,Konya
38.7916,31.5873,Konya
36.9,35.4438,Adana
37.0779,35.8798,Adana
39.0536,31.5853,
39.082,35.077,Yozgat
38.2078,32.2526,Konya
38.2152,32.2466,Konya
39.1069,32.0775,Ankara
36.7984,34.9678,Mersin
40.1834,35.5545,
40.6322,35.2723,Çorum
40.6311,35.2772,Çorum
40.5882,35.0465,Çorum
39.8811,32.4501,Ankara
39.6732,30.9266,
39.6515,30.9302,
40.314,27.2889,Çanakkale
40.3155,27.3014,Çanakkale
40.3628,32.7499,Ankara
40.4931,26.7509,Çanakkale
41.3454,26.7305,Edirne
40.4875,32.8857,Ankara
39.5752,33.9573,Kırşehir
40.4916,26.7387,Çanakkale
39.647,30.9204,
39.399,30.9201,
40.1909,27.5649,Balıkesir
40.0579,33.6846,Kırıkkale
40.0586,33.703,Kırıkkale
40.196999999999996,27.6155,Balıkesir
40.0568,33.6766,Kırıkkale
40.1986,27.6282,Balıkesir
40.1913,27.6235,Balıkesir
40.0434,33.845,Kırıkkale
39.8735,33.9907,Kırıkkale
39.826,37.6006,Sivas
39.5396,33.3017,Ankara
39.8241,37.5563,Sivas
39.8291,37.5512,Sivas
40.1873,34.2112,Çorum
39.546,31.5103,
39.5442,31.4912,
39.7161,33.4159,Kırıkkale
40.1813,34.2074,Çorum
41.135,27.6319,Tekirdağ
39.4525,32.3792,Ankara
39.857,35.0722,Yozgat
39.8599,35.0668,Yozgat
40.1873,35.5788,
39.8026,34.0579,Kırıkkale
39.7246,35.093,Yozgat
39.7217,35.0987,Yozgat
41.2121,27.6773,Tekirdağ
40.1616,34.6473,Çorum
40.9292,26.918000000000003,Tekirdağ
41.0619,27.2441,Tekirdağ
41.0695,27.249000000000002,Tekirdağ
40.359,32.758,Ankara
41.2315,27.2079,Tekirdağ
37.9091,40.4177,Diyarbakır
37.9153,40.4227,Diyarbakır
39.1012,33.6103,Ankara
37.7794,38.4866,Adıyaman
37.4247,37.1305,Kahramanmaraş
38.1157,40.7237,Diyarbakır
37.4283,37.1487,Kahramanmaraş
38.0997,41.3795,Batman
39.1066,33.6128,Aksaray
39.1154,32.0771,Ankara
37.4358,37.1272,Kahramanmaraş
38.0693,41.4178,Batman
39.1497,32.025999999999996,Ankara
38.0666,41.4283,Batman
39.1645,32.0418,Ankara
38.1095,40.843,Diyarbakır
38.3914,32.1134,Konya
41.3095,27.3113,Kırklareli
39.5634,35.4161,Yozgat
39.3945,34.8515,Yozgat
39.5608,35.4303,Yozgat
38.0641,41.4115,Batman
39.7897,37.326,Sivas
39.7862,37.3435,Sivas
39.5536,35.4133,Yozgat
38.0563,41.4439,Batman
38.0564,41.437,Batman
39.7851,37.3372,Sivas
40.503,35.3215,Çorum
39.7526,35.1749,Yozgat
40.1564,35.5794,
40.1538,35.5934,
39.4445,35.3877,Yozgat
39.486999999999995,34.2025,Kırşehir
40.3012,33.9569,Çankırı
39.446999999999996,35.3738,Yozgat
40.7068,35.338,Amasya
40.3066,33.9649,Çankırı
40.580999999999996,35.3516,Çorum
40.6376,35.6123,Amasya
40.5101,35.3384,Çorum
39.6474,33.3546,Kırıkkale
40.2777,33.5329,Ankara
39.5185,34.1321,Kırşehir
40.6351,35.6265,Amasya
40.8625,27.0627,Tekirdağ
40.2757,33.5452,Ankara
39.8679,33.9796,Kırıkkale
40.5126,35.3247,Çorum
39.8502,34.0272,Kırıkkale
39.6312,33.3377,Kırıkkale
39.7551,35.161,Yozgat
39.7576,35.147,Yozgat
38.188,40.5526,Diyarbakır
40.0436,34.0408,Kırıkkale
39.3921,34.865,Yozgat
40.0506,34.0563,Kırıkkale
40.2534,35.0952,Çorum
39.5122,34.2565,Kırşehir
40.0527,34.0437,Kırıkkale
40.5785,35.3655,Çorum
39.8634,32.219,Ankara
41.0944,27.1556,Tekirdağ
40.0787,33.946,Kırıkkale
39.5206,34.1194,Kırşehir
39.3269,35.407,Yozgat
39.8617,32.2305,Ankara
39.7881,35.3176,Yozgat
40.5006,35.335,Çorum
39.7885,35.3236,Yozgat
38.0229,40.3259,Diyarbakır
38.0236,40.3525,Diyarbakır
39.064,33.1113,Konya
39.066,33.0993,Konya
39.073,33.1137,Konya
39.075,33.1018,Konya
39.4183,33.3311,Ankara
36.3209,36.2178,Hatay
36.7864,34.9558,Mersin
38.2581,32.2405,Konya
38.2599,32.229,Konya
36.8907,35.0681,Mersin
39.5776,32.3914,Ankara
39.5758,32.403,Ankara
38.9468,33.7194,Ankara
38.9519,33.7265,Ankara
38.2761,33.1098,Konya
37.7354,38.5349,Adıyaman
38.8896,34.6177,Nevşehir
39.4629,33.6797,Kırşehir
39.465,33.6675,Kırşehir
38.9822,34.5459,Nevşehir
39.6702,30.8955,
37.0405,35.8767,Adana
39.6686,30.906999999999996,
39.635999999999996,30.9407,
39.3413,30.9366,
39.3397,30.9481,
39.3519,33.6167,Kırşehir
38.9846,33.9329,Aksaray
39.1431,34.095,Kırşehir
36.8334,35.046,Mersin
38.0887,40.5737,Diyarbakır
39.0325,32.204,Ankara
39.0307,32.2155,Ankara
37.7707,38.748000000000005,Adıyaman
40.0399,27.983,Balıkesir
40.0396,27.9762,Balıkesir
36.8293,35.1852,Adana
36.8252,35.1898,Adana
36.828,35.1749,Adana
37.1428,35.9472,Adana
37.1456,35.9544,Adana
37.1434,36.0227,Adana
36.8761,35.2044,Adana
38.703,34.1477,Aksaray
39.1276,32.0677,Ankara
37.6954,33.4259,Konya
37.6975,33.4136,Konya
37.7022,33.4209,Konya
37.7043,33.4086,Konya
36.7065,35.4377,Adana
38.3839,30.2729,Afyonkarahisar
39.1018,31.6287,
39.1021,31.6878,
38.1089,40.5494,Diyarbakır
38.9446,31.932,Konya
38.9254,32.0576,Konya
37.1572,36.0095,Adana
37.154,36.0258,Adana
37.1466,36.0063,Adana
36.9245,35.272,Adana
37.7639,31.7866,Konya
37.2057,35.9896,Adana
37.1431,35.8283,Adana
39.725,31.0274,
39.6432,30.9543,
39.161,31.9098,Ankara
39.149,31.8647,Ankara
37.5161,33.5921,Karaman
37.2088,35.9734,Adana
36.9123,34.9513,Mersin
36.8696,35.1242,Mersin
39.1113,33.5591,Aksaray
39.1921,33.69,Kırşehir
39.3339,33.5676,Kırşehir
39.0323,30.0481,Kütahya
39.0339,30.0364,Kütahya
39.3359,33.5554,Kırşehir
40.1198,29.4801,Bursa
39.5792,32.5,Ankara
38.9834,32.2811,Konya
38.9816,32.2926,Konya
38.2956,32.5317,Konya
39.6651,32.7776,Ankara
39.6633,32.7893,Ankara
36.8617,35.0078,Mersin
36.8613,34.9981,Mersin
39.7732,26.2531,Çanakkale
38.3196,32.9596,Konya
38.308,33.031,Konya
39.1316,33.4374,Ankara
36.899,35.5222,Adana
36.896,35.5377,Adana
38.9918,32.699,Konya
37.1827,36.8262,Gaziantep
39.3869,31.261,
39.2651,31.2734,
37.9044,28.5515,Aydın
38.6427,31.9694,Konya
38.5531,32.071,Konya
38.5513,32.0824,Konya
36.9147,30.9252,Antalya
38.3446,32.0423,Konya
38.2342,33.3633,Aksaray
38.8912,32.924,Konya
38.2841,31.7742,Konya
38.2363,31.8448,Konya
37.9139,31.8938,Konya
37.9122,31.9052,Konya
38.5275,31.6931,Konya
38.5258,31.7044,Konya
38.5155,31.7723,Konya
38.7642,32.2017,Konya
38.7624,32.2132,Konya
38.7446,32.2086,Konya
38.7428,32.2201,Konya
37.6652,32.9322,Konya
37.9429,33.266999999999996,Konya
38.2547,36.2514,Adana
36.9285,35.0943,Mersin
39.4586,34.1409,Kırşehir
39.4493,34.1382,Kırşehir
39.4372,34.0626,Kırşehir
39.3723,34.0448,Kırşehir
37.3963,40.115,Mardin
37.4045,40.1113,Mardin
38.8682,36.6397,Kayseri
38.0161,40.355,Diyarbakır
36.1631,36.11,Hatay
36.8567,37.3494,Gaziantep
37.1661,42.3518,Şırnak
37.2373,40.2014,Mardin
38.5104,31.7572,Konya
38.8721,32.9138,Konya
38.6505,31.9731,Konya
38.6456,31.9504,Konya
37.1099,35.9033,Adana
37.1602,35.9599,Adana
37.6792,38.1067,Adıyaman
39.407,35.1491,Yozgat
36.8242,35.1818,Adana
39.0967,31.4269,Afyonkarahisar
36.8168,35.179,Adana
36.8273,35.1758,Adana
39.5585,35.4195,Yozgat
39.5611,35.4339,Yozgat
39.5487,35.4224,Yozgat
39.3851,34.3759,Kırşehir
40.3663,38.736999999999995,Giresun
38.1323,40.2725,Diyarbakır
38.1308,40.2612,Diyarbakır
38.7403,32.9632,Konya
36.8933,35.0545,Mersin
37.9465,40.3269,Diyarbakır
36.8388,35.0022,Mersin
36.8614,34.9436,Mersin
37.922,40.4208,Diyarbakır
37.4383,37.1441,Kahramanmaraş
36.872,34.9404,Mersin
36.864000000000004,34.9358,Mersin
39.5318,32.0757,Ankara
37.7429,38.8732,Adıyaman
38.1784,40.4721,Diyarbakır
40.1788,34.6722,Çorum
37.5427,36.9556,Kahramanmaraş
39.1694,34.7528,Nevşehir
38.0639,41.4051,Batman
37.3124,39.5738,Şanlıurfa
39.4703,36.3251,Sivas
39.6179,35.2271,Yozgat
37.6705,39.1266,Şanlıurfa
37.6722,39.138000000000005,Şanlıurfa
37.5155,39.205999999999996,Şanlıurfa
37.5172,39.2172,Şanlıurfa
38.9972,33.5969,Ankara
39.0009,33.6155,Ankara
38.7419,32.1978,Konya
38.7465,32.2193,Konya
38.7503,32.2014,Konya
38.7386,32.2066,Konya
37.8896,41.5498,Siirt
37.9727,41.6957,Siirt
38.0199,41.5712,Siirt
38.0184,41.5595,Siirt
39.6285,35.2336,Yozgat
39.8502,34.0182,Kırıkkale
38.1442,40.6978,Diyarbakır
38.1427,40.6864,Diyarbakır
37.1255,35.9899,Adana
39.2133,31.2201,Afyonkarahisar
39.211999999999996,31.2163,Afyonkarahisar
39.2114,31.0307,
39.224000000000004,31.0259,
36.8737,35.1283,Mersin
38.2326,30.1928,Afyonkarahisar
36.7153,35.3376,Adana
39.7792,35.3183,Yozgat
39.6518,33.3542,Kırıkkale
39.1906,35.1012,Yozgat
39.9992,35.2188,Yozgat
38.1768,40.4608,Diyarbakır
39.0518,31.6504,Konya
37.3974,40.0953,Mardin
38.2162,32.5832,Konya
37.399,40.1065,Mardin
39.1747,34.7463,Nevşehir
39.1666,34.7376,Nevşehir
38.0578,41.4303,Batman
38.856,33.5314,Ankara
37.7076,31.711,Konya
37.3903,35.912,Adana
39.7349,36.6717,Sivas
36.8225,35.0926,Mersin
38.8681,32.8942,Konya
39.6688,33.9304,Kırıkkale
37.5551,31.5017,Konya
36.8891,35.0658,Mersin
39.5172,37.0932,Sivas
39.7799,37.214,Sivas
38.0203,40.2637,Diyarbakır
38.0874,40.4178,Diyarbakır
38.0858,40.4065,Diyarbakır
36.9569,35.1305,Adana
39.1964,32.5444,Ankara
39.1909,32.5391,Ankara
39.5175,34.1185,Kırşehir
39.4854,34.1831,Kırşehir
39.5935,32.3707,Ankara
39.605,32.3666,Ankara
39.6008,32.3464,Ankara
37.9762,40.146,Diyarbakır
38.2238,41.0828,Diyarbakır
38.2984,32.5252,Konya
39.4885,34.1994,Kırşehir
39.439,34.0574,Kırşehir
37.0216,35.8742,Adana
39.7504,35.1589,Yozgat
39.7603,35.1562,Yozgat
39.472,35.512,Yozgat
39.0982,32.0452,Ankara
38.004,40.7458,Diyarbakır
40.2444,35.084,Çorum
37.0006,35.1632,Adana
36.9972,35.169000000000004,Adana
40.0005,35.2236,Yozgat
38.9504,33.7146,Ankara
38.9539,33.7329,Ankara
39.1067,32.0491,Ankara
39.038000000000004,32.0267,Ankara
37.8179,33.3801,Konya
37.9726,40.995,Diyarbakır
37.7411,38.8617,Adıyaman
37.5081,32.8474,Konya
36.5763,35.3836,Adana
37.4777,32.907,Konya
36.5823,35.3887,Adana
40.0546,34.0217,Kırıkkale
40.0577,34.0375,Kırıkkale
37.8894,41.4772,Siirt
40.0505,34.0298,Kırıkkale
37.7014,40.2276,Diyarbakır
40.0535,34.0456,Kırıkkale
37.7183,38.534,Adıyaman
40.1655,35.5635,
40.1715,34.6811,Çorum
37.7339,40.3939,Diyarbakır
38.2551,36.234,Adana
38.2574,36.2475,Adana
38.1959,36.2573,Adana
37.9449,40.3156,Diyarbakır
39.4554,33.6596,Kırşehir
39.4589,33.6773,Kırşehir
39.0428,32.0491,Ankara
37.9204,40.4095,Diyarbakır
37.9235,40.4321,Diyarbakır
36.8752,35.1953,Adana
36.8212,35.1658,Adana
38.0502,40.4146,Diyarbakır
38.0486,40.4033,Diyarbakır
38.2737,35.9333,Kayseri
36.8782,35.2111,Adana
37.0518,35.8741,Adana
36.8811,35.227,Adana
38.0666,40.7319,Diyarbakır
40.1687,34.6657,Çorum
40.1816,34.6781,Çorum
40.1817,34.6875,Çorum
39.753,35.1735,Yozgat
37.2474,39.0189,Şanlıurfa
40.1452,35.5769,
40.0018,35.2334,Yozgat
39.5419,33.8703,Kırşehir
39.2414,33.7705,Kırşehir
39.3296,33.5583,Kırşehir
39.7577,35.3705,Yozgat
36.8963,35.0706,Mersin
38.9702,34.539,Nevşehir
38.8396,32.7545,Konya
39.6205,35.2416,Yozgat
39.6476,33.3319,Kırıkkale
39.6512,33.3498,Kırıkkale
39.0081,33.5934,Ankara
39.0118,33.6119,Ankara
39.6484,33.3364,Kırıkkale
39.6876,30.9285,
40.6936,35.748000000000005,Amasya
40.5044,35.3157,Çorum
40.3979,32.2339,Ankara
40.2434,32.9684,Ankara
39.6859,30.9249,
40.5069,35.3298,Çorum
40.2736,33.5353,Ankara
40.2206,33.7403,Kırıkkale
39.5984,30.7716,
39.6751,30.933000000000003,
37.2164,39.9561,Şanlıurfa
37.2289,39.9543,Şanlıurfa
37.2175,39.9503,Şanlıurfa
39.3735,32.2862,Ankara
37.6926,40.4274,Diyarbakır
38.6644,31.9662,Konya
39.6947,34.3495,Kırşehir
39.7077,34.6597,Yozgat
37.7043,40.5809,Diyarbakır
37.9356,40.4058,Diyarbakır
38.0104,41.4828,Siirt
37.7143,40.5732,Diyarbakır
37.8416,40.0221,Diyarbakır
39.6962,34.3624,Kırşehir
40.0997,33.0296,Ankara
37.7023,40.5552,Diyarbakır
38.7409,26.9578,İzmir
38.4657,32.1521,Konya
39.4251,32.0646,Ankara
39.7683,35.4179,Yozgat
39.1863,34.2878,Kırşehir
39.5384,32.063,Ankara
39.5387,32.069,Ankara
39.2911,35.3677,Yozgat
39.2931,35.3352,Yozgat
39.3055,35.37,Yozgat
39.2929,35.3752,Yozgat
39.2948,35.343,Yozgat
39.4893,35.5306,Yozgat
39.4915,35.4977,Yozgat
39.4939,35.5054,Yozgat
38.967,33.7295,Aksaray
38.9761,33.7351,Aksaray
38.156,41.4934,Batman
39.5366,32.116,Ankara
39.552,33.5567,Kırıkkale
39.5594,33.5641,Kırıkkale
39.5577,33.6063,Kırıkkale
39.7662,35.4113,Yozgat
39.7683,35.3772,Yozgat
39.5501,33.5985,Kırıkkale
39.7702,35.3839,Yozgat
39.1048,33.5777,Ankara
38.809,31.5538,Afyonkarahisar
36.7729,35.1846,Adana
37.7963,41.6912,Siirt
37.5558,39.0879,Şanlıurfa
38.0908,40.8181,Diyarbakır
38.3192,37.0894,Kahramanmaraş
37.554,39.1058,Şanlıurfa
36.8988,35.0794,Mersin
36.8222,35.0961,Mersin
38.3492,32.0281,Konya
37.4198,37.1995,Kahramanmaraş
37.8391,40.0249,Diyarbakır
38.1668,40.4165,Diyarbakır
38.1728,40.4241,Diyarbakır
37.9803,40.4508,Diyarbakır
37.2647,40.0298,Mardin
37.868,40.1573,Diyarbakır
38.35,32.0339,Konya
38.0784,40.6497,Diyarbakır
38.0767,40.6646,Diyarbakır
36.7122,35.45,Adana
36.7212,35.4449,Adana
36.7072,35.4436,Adana
37.5623,37.0316,Kahramanmaraş
37.5622,37.0387,Kahramanmaraş
36.8249,35.1038,Mersin
40.4854,26.6519,Çanakkale
40.4819,26.6698,Çanakkale
40.336,27.2791,Çanakkale
40.0599,33.015,Ankara
41.1651,27.1254,Tekirdağ
39.6368,31.0446,
39.1486,31.5472,
40.0951,28.0413,Balıkesir
39.3702,34.3764,Kırşehir
39.3702,34.3836,Kırşehir
39.6873,30.9623,
39.1374,31.5886,
39.1463,31.5532,
39.14,31.5826,
39.6288,31.0773,
38.7553,31.6717,Konya
38.7513,31.6772,Konya
39.6993,30.9607,
39.6856,30.9547,
39.6356,31.037,
39.6278,31.0697,
39.3839,34.334,Kırşehir
39.9274,33.121,Ankara
39.9374,33.0819,Ankara
39.9194,33.1227,Ankara
39.9295,33.0843,Ankara
38.746,31.7096,Konya
39.5115,30.1395,Kütahya
40.3012,34.1764,Çorum
40.3047,34.183,Çorum
40.8626,27.0573,Tekirdağ
38.265,32.4302,Konya
38.3658,32.0309,Konya
38.3558,32.0707,Konya
36.7449,28.7869,Muğla
38.3592,32.0337,Konya
38.3506,32.0244,Konya
37.8912,40.4453,Diyarbakır
37.8905,40.4535,Diyarbakır
37.8345,40.0289,Diyarbakır
36.8493,35.0002,Mersin
36.8476,34.9826,Mersin
36.8621,35.0161,Mersin
36.8992,35.5304,Adana
36.8834,35.7468,Adana
36.8948,35.1196,Mersin
36.9078,35.1359,Adana
36.908,35.1485,Adana
36.9063,35.1305,Adana
36.8133,34.9947,Mersin
36.9867,35.7674,Adana
36.9265,35.45,Adana
36.9326,35.391999999999996,Adana
36.4398,36.485,Hatay
36.9308,35.3735,Adana
36.438,36.4638,Hatay
36.9296,35.3869,Adana
36.9279,35.3683,Adana
37.3453,39.2353,Şanlıurfa
37.3438,39.2433,Şanlıurfa
36.8484,35.1083,Mersin
36.9207,35.1523,Adana
36.9192,35.1468,Adana
36.9119,35.0627,Mersin
36.8974,35.5115,Adana
36.9109,35.0572,Mersin
40.2163,35.7081,
37.6286,28.615,Aydın
39.3313,31.1386,
38.3757,32.1027,Konya
37.9855,40.4356,Diyarbakır
37.9779,40.4402,Diyarbakır
37.9779,32.8073,Konya
37.9795,32.8214,Konya
37.9357,32.8777,Konya
38.326,32.2143,Konya
39.4115,32.0193,Ankara
39.4145,31.2337,
39.775999999999996,30.9525,
39.7673,31.2353,
39.1787,33.4043,Ankara
39.1683,33.406,Ankara
39.8304,37.4429,Sivas
38.746,31.6132,Konya
38.0074,39.8106,Diyarbakır
39.4092,31.2272,
38.3081,32.5799,Konya
37.9872,40.476,Diyarbakır
38.3456,32.0133,Konya
38.735,31.6021,Konya
37.9799,40.4808,Diyarbakır
37.4744,31.899,Konya
38.3841,32.616,Konya
39.8284,37.4146,Sivas
39.8239,37.4392,Sivas
39.8374,37.4377,Sivas
38.2901,30.1691,Afyonkarahisar
39.5398,33.5791,Kırıkkale
38.1087,34.747,Niğde
39.3582,34.508,Kırşehir
39.3682,34.3771,Kırşehir
39.4113,34.4756,Kırşehir
39.4096,34.4572,Kırşehir
37.6358,28.6017,Aydın
39.6109,30.7924,
40.1427,32.9263,Ankara
39.3665,34.3591,Kırşehir
38.3833,32.6231,Konya
39.9189,32.5457,Ankara
39.8594,31.9294,Ankara
39.427,34.0552,Kırşehir
37.9142,40.6612,Diyarbakır
39.3618,34.196,Kırşehir
39.7744,30.9398,
38.4083,32.3857,Konya
38.2223,32.4459,Konya
39.2176,31.2391,Afyonkarahisar
39.1342,31.5522,
40.4208,34.2139,Çorum
40.4226,34.2328,Çorum
37.3388,33.0776,Karaman
37.3373,33.0706,Karaman
38.2574,33.1349,Konya
39.092,31.4412,
39.7213,36.6744,Sivas
38.2125,33.0007,Konya
40.0982,34.0459,Kırıkkale
40.0788,33.957,Kırıkkale
38.2589,33.1418,Konya
40.068000000000005,33.959,Kırıkkale
40.0759,33.945,Kırıkkale
40.0777,33.9627,Kırıkkale
38.7445,31.6003,Konya
39.7361,36.6982,Sivas
38.5003,31.7709,Konya
38.4988,31.7581,Konya
39.0827,36.9452,Sivas
39.9914,34.1047,Kırıkkale
39.9877,34.0939,Kırıkkale
38.7335,31.5892,Konya
39.3582,34.7561,Yozgat
39.9895,34.1122,Kırıkkale
39.9767,34.0956,Kırıkkale
39.6358,31.0715,
39.6342,31.0586,
38.2466,40.4852,Diyarbakır
39.6452,31.0696,
37.9531,41.405,Siirt
39.8513,30.8911,
39.7592,32.7543,Ankara
39.7982,36.8644,Sivas
38.5962,32.2549,Konya
38.5098,31.7691,Konya
39.7965,36.8399,Sivas
39.7575,32.7391,Ankara
39.7342,36.6727,Sivas
40.2133,35.7132,
37.6284,31.6212,Konya
37.6269,28.6038,Aydın
40.1503,35.5415,Yozgat
38.5977,32.2684,Konya
37.5222,32.721,Konya
38.5438,31.5345,Konya
38.5532,31.5326,Konya
38.5517,31.5199,Konya
39.884,33.8462,Kırıkkale
39.8878,33.8582,Kırıkkale
38.5865,32.2567,Konya
37.6375,28.613000000000003,Aydın
40.604,35.2721,Çorum
38.6105,34.2947,Nevşehir
38.6088,34.2774,Aksaray
40.6304,35.1589,Çorum
39.6436,31.0567,
39.6971,30.9739,
