latitude,longitude,province
38.2113,31.7266,Konya
38.7194,31.8918,Konya
36.8589,37.2984,Gaziantep
36.8227,37.451,Gaziantep
37.352,36.0524,Osmaniye
38.08,40.8879,Diyarbakır
36.93,35.5394,Adana
37.0127,35.8885,Adana
36.9949,35.8337,Adana
37.0378,35.5796,Adana
37.036,35.5681,Adana
37.2907,35.9562,Osmaniye
37.3265,35.9475,Osmaniye
37.2829,36.0875,Osmaniye
36.8509,34.8707,Mersin
37.4031,35.8395,Adana
37.3018,36.391999999999996,Osmaniye
37.3193,35.961,Osmaniye
37.1022,35.8729,Adana
37.1589,35.2948,Adana
36.9338,35.7419,Adana
36.9227,35.7274,Adana
36.9154,35.8005,Adana
37.1424,35.8327,Adana
37.1549,35.8533,Adana
36.7788,35.4564,Adana
37.1532,35.8419,Adana
37.0744,36.1088,Osmaniye
36.8652,35.0174,Mersin
37.0554,35.9843,Adana
37.0717,35.8567,Adana
37.3477,35.7226,Adana
37.0735,35.8681,Adana
37.3918,35.9485,Osmaniye
37.3846,35.9621,Osmaniye
36.9401,35.2454,Adana
36.8826,35.1246,Mersin
36.9474,35.2504,Adana
36.9115,35.8962,Adana
36.9081,35.8142,Adana
36.957,35.8904,Adana
37.2518,35.7647,Adana
37.2536,35.7761,Adana
37.3936,35.9599,Osmaniye
36.3319,36.5774,Hatay
37.3421,36.0496,Osmaniye
39.3853,33.656,Kırşehir
39.3209,39.7981,Tunceli
39.0261,36.1891,Kayseri
39.3874,33.6685,Kırşehir
39.3444,38.0143,Sivas
39.7437,32.5792,Ankara
38.9359,34.6396,Nevşehir
39.3196,39.7861,Tunceli
39.0042,34.6023,Nevşehir
38.06,39.8834,Diyarbakır
40.3879,30.6899,Bolu
40.3864,30.6773,Bolu
37.6859,39.4604,Şanlıurfa
37.6874,39.448,Şanlıurfa
37.6766,39.4585,Şanlıurfa
37.6782,39.4462,Şanlıurfa
39.3078,40.7705,Bingöl
39.1441,38.1441,Sivas
38.2226,40.422,Diyarbakır
37.9721,41.4911,Siirt
39.2577,41.4022,Muş
37.9738,41.4798,Siirt
37.7827,38.8352,Adıyaman
39.6653,36.2816,Sivas
39.6641,36.2882,Sivas
39.3418,38.0081,Sivas
39.1457,38.1297,Sivas
36.8153,34.9419,Mersin
37.0629,35.9372,Adana
37.1496,35.8597,Adana
36.8657,35.2865,Adana
37.0607,35.9488,Adana
36.8622,35.2931,Adana
37.1695,35.2967,Adana
37.2397,35.7516,Adana
36.857,35.0083,Mersin
37.3486,36.0353,Osmaniye
37.0625,35.9311,Adana
36.8995,34.8786,Mersin
36.8938,34.8706,Mersin
36.9014,35.1217,Adana
37.1677,35.3163,Adana
37.2415,35.7334,Adana
36.8996,35.1413,Adana
37.1514,35.8418,Adana
36.9013,34.8583,Mersin
39.1384,38.124,Sivas
38.1499,40.7591,Diyarbakır
38.157,40.7895,Diyarbakır
38.1593,40.7841,Diyarbakır
39.2511,41.3846,Muş
36.406,30.2779,Antalya
36.9541,35.8732,Adana
36.8382,35.1553,Adana
36.416,30.2759,Antalya
36.8314,35.443000000000005,Adana
36.8376,35.4345,Adana
38.1749,31.6406,Konya
39.1469,38.125,Sivas
40.3868,30.6735,Bolu
40.3885,30.6906,Bolu
40.3902,30.708000000000002,Bolu
40.3777,30.693,Bolu
40.727,30.5439,Sakarya
38.25,31.72,Konya
38.2508,31.7327,Konya
38.2406,31.7396,Konya
41.3727,33.1156,Karabük
37.6655,39.6104,Şanlıurfa
38.1436,40.2282,Diyarbakır
38.1414,40.2155,Diyarbakır
38.025,40.3382,Diyarbakır
38.1593,40.2635,Diyarbakır
38.1686,40.260999999999996,Diyarbakır
38.0364,40.348,Diyarbakır
37.1846,44.3546,Hakkâri
38.0343,40.3356,Diyarbakır
38.0271,40.3505,Diyarbakır
41.4321,42.4089,Artvin
39.1494,38.1371,Sivas
39.3266,38.0154,Sivas
39.3282,38.0038,Sivas
37.4269,35.9637,Osmaniye
40.3273,34.8631,Çorum
40.305,39.8169,Bayburt
38.2218,31.6858,Konya
39.7763,30.9183,
36.8146,39.9523,Şanlıurfa
37.4795,39.3815,Şanlıurfa
37.3659,39.1689,Şanlıurfa
39.4154,33.5561,Kırşehir
37.681999999999995,38.1319,Adıyaman
37.6864,38.1108,Adıyaman
37.3604,39.1936,Şanlıurfa
37.7435,39.0388,Şanlıurfa
37.9111,31.7209,Konya
36.8994,35.5307,Adana
36.8753,34.872,Mersin
37.0984,35.9604,Adana
37.1165,41.614,Mardin
37.1796,44.3313,Hakkâri
37.2462,39.7091,Şanlıurfa
37.5812,39.356,Şanlıurfa
37.5829,39.3673,Şanlıurfa
36.897,35.771,Adana
36.9201,35.78,Adana
37.3409,35.7691,Adana
37.3339,36.0061,Osmaniye
38.8259,43.3487,Van
38.19,40.2395,Diyarbakır
37.1707,44.3445,Hakkâri
36.8958,35.5316,Adana
36.7527,35.124,Adana
37.1694,44.3324,Hakkâri
37.342,35.7586,Adana
36.8299,40.0205,Şanlıurfa
37.7091,39.5287,Şanlıurfa
37.5901,39.3539,Şanlıurfa
39.6274,37.8014,Sivas
40.3018,39.7927,Gümüşhane
40.9915,42.3907,Ardahan
40.7731,35.3201,Amasya
39.8814,40.7641,Erzurum
39.6255,37.7895,Sivas
39.6345,37.787,Sivas
40.3034,39.8042,Gümüşhane
41.1856,32.619,Karabük
40.7757,35.3342,Amasya
39.9154,39.2107,Erzincan
39.9137,39.1992,Erzincan
36.3824,36.5752,Hatay
36.9327,30.6455,Antalya
36.384,36.580999999999996,Hatay
38.9883,34.5991,Nevşehir
38.9924,34.592,Nevşehir
40.4462,27.1485,Çanakkale
39.9621,42.5077,Erzurum
40.3716,40.6546,Erzurum
39.423,43.9313,Ağrı
39.431999999999995,43.9331,Ağrı
39.4336,43.9213,Ağrı
38.1316,40.5748,Diyarbakır
38.1214,40.573,Diyarbakır
38.1197,40.588,Diyarbakır
39.1145,43.9652,Van
39.1161,43.9535,Van
37.2024,41.9183,Şırnak
37.204,41.9057,Şırnak
37.9422,41.5119,Siirt
38.9222,40.2622,Bingöl
38.9177,40.2551,Bingöl
37.1794,44.3558,Hakkâri
37.3802,35.9414,Osmaniye
37.0745,28.0686,Muğla
37.3784,35.921,Osmaniye
37.3293,35.9744,Osmaniye
37.0835,28.0667,Muğla
37.0853,28.0783,Muğla
37.8285,36.8451,Kahramanmaraş
37.3575,35.8883,Adana
37.0763,28.0802,Muğla
37.3556,35.8681,Adana
40.985,26.4323,Edirne
40.375,40.6391,Erzurum
40.9759,26.4348,Edirne
40.3636,40.6357,Erzurum
37.9342,40.0927,Diyarbakır
37.9318,40.0801,Diyarbakır
39.046,42.9023,Ağrı
38.6559,41.9707,Muş
40.6765,42.4148,Erzurum
40.9847,42.3833,Ardahan
40.6788,42.4284,Erzurum
40.6809,42.4414,Erzurum
40.688,42.4253,Erzurum
40.6902,42.4384,Erzurum
40.9941,42.3809,Ardahan
37.0898,28.0574,Muğla
37.0819,28.0998,Muğla
37.08,28.0795,Muğla
37.0915,28.0755,Muğla
37.0931,28.0937,Muğla
37.0783,28.0607,Muğla
36.8807,39.9306,Şanlıurfa
38.0225,40.1984,Diyarbakır
36.8716,39.9287,Şanlıurfa
37.0797,28.092,Muğla
37.0986,28.0627,Muğla
37.0892,28.1004,Muğla
37.0825,28.0612,Muğla
37.0732,28.0986,Muğla
37.0885,28.0555,Muğla
38.6551,41.9682,Muş
38.6569,41.9753,Muş
37.8566,41.8205,Siirt
36.9687,35.7431,Adana
36.6758,35.4388,Adana
37.7043,38.9457,Şanlıurfa
36.8671,35.5655,Adana
36.8955,35.3917,Adana
37.5882,39.296,Şanlıurfa
38.3662,38.0616,Malatya
37.4863,39.2237,Şanlıurfa
39.2038,32.5519,Ankara
36.9373,35.3661,Adana
36.9146,35.7971,Adana
39.2054,32.5397,Ankara
36.6739,35.4504,Adana
36.6679,35.5456,Adana
36.7404,35.4371,Adana
36.8936,35.4033,Adana
37.2061,30.77,Antalya
37.2075,30.7576,Antalya
37.1965,30.768,Antalya
37.2045,30.7827,Antalya
37.273,43.8216,Hakkâri
36.9861,35.7224,Adana
37.1985,30.7445,Antalya
37.1945,30.7488,Antalya
37.37,39.5369,Şanlıurfa
37.5087,39.2672,Şanlıurfa
37.4336,42.6898,Şırnak
37.8472,41.1262,Batman
37.0954,41.3978,Mardin
37.2715,43.8104,Hakkâri
37.0935,41.386,Mardin
37.3231,44.5322,Hakkâri
36.7674,35.6374,Adana
37.7228,38.9626,Şanlıurfa
39.0353,42.9185,Ağrı
37.1756,44.3191,Hakkâri
38.109,40.4623,Diyarbakır
38.1847,40.7184,Diyarbakır
37.4281,36.2929,Kahramanmaraş
38.1831,40.701,Diyarbakır
37.2098,30.7487,Antalya
37.2093,30.7591,Antalya
36.9385,30.6504,Antalya
37.2109,30.7481,Antalya
37.1734,44.3591,Hakkâri
40.0782,34.8958,Çorum
37.2697,35.7267,Adana
36.8276,35.0608,Mersin
36.9066,35.8041,Adana
36.9081,35.8173,Adana
36.7441,35.4555,Adana
37.4346,35.9754,Osmaniye
37.0319,35.3955,Adana
37.0764,32.1948,Konya
38.1395,31.3265,Isparta
37.144,35.6615,Adana
39.6051,35.1512,Yozgat
36.7426,35.4427,Adana
40.4422,27.1414,Çanakkale
39.3421,40.4588,Bingöl
37.0496,44.2103,
39.311,39.8069,Tunceli
39.6025,40.172,Erzincan
39.3479,40.4592,Bingöl
39.6807,37.9307,Sivas
39.3455,40.4731,Bingöl
36.8308,34.9854,Mersin
37.9394,40.3578,Diyarbakır
37.9371,40.371,Diyarbakır
37.1473,35.3028,Adana
37.279,39.8203,Şanlıurfa
36.7233,35.1737,Adana
36.8323,34.9736,Mersin
38.1331,39.6291,Diyarbakır
36.9984,39.8864,Şanlıurfa
37.0034,39.9144,Şanlıurfa
36.9299,35.1442,Adana
38.0519,40.5891,Diyarbakır
37.0056,39.9016,Şanlıurfa
36.9437,35.111,Mersin
38.1055,40.4715,Diyarbakır
38.1079,40.4583,Diyarbakır
36.7874,35.3825,Adana
37.1588,42.4589,Şırnak
37.7668,39.3672,Şanlıurfa
38.8608,39.0376,Elâzığ
37.1022,36.2375,Osmaniye
37.2462,38.177,Şanlıurfa
36.7997,39.9015,Şanlıurfa
36.7975,39.9143,Şanlıurfa
36.795,39.9078,Şanlıurfa
36.757,35.4705,Adana
36.9133,35.0567,Mersin
36.8461,34.9401,Mersin
36.836999999999996,34.9382,Mersin
37.5988,39.2611,Şanlıurfa
37.6011,39.3624,Şanlıurfa
37.6031,39.3503,Şanlıurfa
37.6103,39.3649,Şanlıurfa
37.6123,39.3528,Şanlıurfa
36.7554,35.4819,Adana
36.7299,35.4705,Adana
36.986999999999995,34.9261,Mersin
36.9854,34.938,Mersin
37.2237,36.4201,Osmaniye
37.2861,35.9113,Osmaniye
37.2845,35.9227,Osmaniye
39.3062,34.065,Kırşehir
39.3073,34.0712,Kırşehir
39.3089,34.0574,Kırşehir
37.1514,42.4514,Şırnak
39.5982,40.1644,Erzincan
37.6032,38.0351,Adıyaman
37.9404,40.3595,Diyarbakır
40.0422,38.3111,Sivas
40.0372,38.3175,Sivas
39.678000000000004,37.9282,Sivas
39.6703,37.9125,Sivas
40.9843,42.3846,Ardahan
41.2376,43.0837,Ardahan
38.0411,40.5835,Diyarbakır
39.3413,40.4629,Bingöl
37.2719,40.0551,Mardin
38.0518,40.5803,Diyarbakır
38.0456,40.5952,Diyarbakır
38.0422,40.5781,Diyarbakır
37.4211,37.5847,Gaziantep
40.0721,34.871,Çorum
37.731,31.7257,Konya
37.7291,31.7211,Konya
36.894,35.7196,Adana
37.0621,44.2126,
36.8961,35.7323,Adana
39.5964,40.178000000000004,Erzincan
38.2831,37.7592,Malatya
39.3128,39.8139,Tunceli
39.5948,40.1648,Erzincan
37.7722,38.1149,Adıyaman
39.3113,39.802,Tunceli
37.3225,44.5348,Hakkâri
39.4153,36.2633,Sivas
40.894,26.4166,Edirne
39.4147,36.2379,Sivas
39.422,36.2339,Sivas
40.7356,30.5225,Sakarya
41.2229,26.44,Edirne
37.1315,35.8737,Adana
38.7853,31.535999999999998,Afyonkarahisar
36.9293,35.5253,Adana
39.4152,30.9984,
38.2902,30.2886,Afyonkarahisar
39.4179,30.9838,
37.326,35.9954,Osmaniye
36.933,35.5335,Adana
36.9549,35.5414,Adana
36.8421,35.0919,Mersin
36.8316,35.0828,Mersin
36.8543,34.921,Mersin
36.8819,35.1681,Adana
36.8779,35.2036,Adana
36.9002,35.7435,Adana
36.8835,35.1793,Adana
36.8405,35.0807,Mersin
35.853,36.094,
36.8246,35.2224,Adana
38.7749,37.816,Malatya
38.2849,30.2755,Afyonkarahisar
39.313,39.8109,Tunceli
37.134,35.8969,Adana
38.5346,29.276,Uşak
38.759,31.5673,Konya
37.016,35.7109,Adana
39.9749,38.2397,Sivas
37.8086,31.6288,Konya
37.2832,35.909,Osmaniye
37.7338,39.4433,Şanlıurfa
37.3319,36.0598,Osmaniye
38.7733,37.8032,Malatya
39.8255,29.704,Kütahya
39.8176,29.7189,Kütahya
39.8106,29.7009,Kütahya
39.8121,29.713,Kütahya
39.8301,29.7431,Kütahya
39.8286,29.7298,Kütahya
39.8162,29.7065,Kütahya
37.9966,34.9176,Niğde
39.827,29.7166,Kütahya
39.8379,29.7274,Kütahya
39.8192,29.7323,Kütahya
38.4675,40.5845,Diyarbakır
38.4678,40.5924,Diyarbakır
38.4698,40.5682,Diyarbakır
40.4449,27.143,Çanakkale
39.8376,29.7305,Kütahya
39.3368,40.4586,Bingöl
38.9505,34.6456,Nevşehir
40.3538,38.3797,Giresun
37.4263,43.9596,Hakkâri
39.1719,39.4029,Tunceli
37.3297,44.5382,Hakkâri
37.99,40.5101,Diyarbakır
37.3652,36.9045,Kahramanmaraş
37.6992,38.9289,Şanlıurfa
37.6428,39.4676,Şanlıurfa
37.7073,39.3367,Şanlıurfa
36.868,34.8995,Mersin
36.9982,39.9084,Şanlıurfa
37.0038,39.9326,Şanlıurfa
37.5611,36.9865,Kahramanmaraş
37.0054,39.9215,Şanlıurfa
36.6557,35.5816,Adana
37.3764,44.3094,Hakkâri
39.8324,29.7486,Kütahya
37.6083,40.5225,Mardin
37.3735,44.2944,Hakkâri
37.3249,44.5273,Hakkâri
39.8304,29.7433,Kütahya
40.1701,41.2471,Erzurum
38.1299,40.2663,Diyarbakır
39.8373,29.7409,Kütahya
39.8369,29.7353,Kütahya
36.721,28.7207,Muğla
39.8245,29.725,Kütahya
40.2205,30.5962,Bilecik
39.8352,29.7164,Kütahya
39.8354,29.7219,Kütahya
36.7205,28.714000000000002,Muğla
40.7231,30.5377,Sakarya
37.3891,44.3108,Hakkâri
37.3799,44.3141,Hakkâri
37.6903,38.4581,Adıyaman
38.657,40.2981,Bingöl
38.6659,40.2961,Bingöl
38.6642,40.2847,Bingöl
38.6587,40.3096,Bingöl
37.7048,38.4652,Adıyaman
41.693999999999996,26.5267,Edirne
40.0558,34.9995,Çorum
40.0588,34.9836,Çorum
40.5431,34.2851,Çorum
40.066,35.0028,Çorum
37.7268,38.6445,Adıyaman
40.3431,37.1286,
39.0395,37.9145,Malatya
40.069,34.986999999999995,Çorum
39.0391,37.921,Malatya
40.348,37.1239,
39.0447,37.8958,Malatya
41.0965,27.7248,Tekirdağ
37.7268,38.6486,Adıyaman
37.173,36.8145,Gaziantep
38.0803,40.3794,Diyarbakır
36.6126,35.3726,Adana
37.1749,36.8263,Gaziantep
36.6123,35.378,Adana
37.5996,39.1878,Şanlıurfa
36.8015,34.9825,Mersin
36.8185,35.021,Mersin
37.2654,39.8391,Şanlıurfa
37.6086,39.1858,Şanlıurfa
37.3748,42.8473,Şırnak
36.9979,35.753,Adana
37.4387,37.1464,Kahramanmaraş
37.1839,36.8239,Gaziantep
36.9602,35.8492,Adana
37.2691,32.1339,Konya
37.1817,35.9158,Adana
36.9542,35.6715,Adana
36.9301,35.0067,Mersin
37.4356,43.9512,Hakkâri
39.8411,29.7525,Kütahya
39.5978,28.4512,Balıkesir
39.6046,28.4798,Balıkesir
39.605,28.4563,Balıkesir
39.6115,28.4846,Balıkesir
39.0416,37.9085,Malatya
39.04,37.8971,Malatya
39.218,36.924,Sivas
40.1017,34.6463,Çorum
40.0993,34.6326,Çorum
37.9348,32.7179,Konya
39.2525,29.1033,Kütahya
39.2579,29.127,Kütahya
39.836,29.7296,Kütahya
39.8233,29.7321,Kütahya
39.8232,29.7361,Kütahya
38.3015,31.6817,Konya
39.499,41.0593,Erzurum
38.6635,40.2888,Bingöl
37.7877,31.6084,Konya
37.7982,31.6178,Konya
39.8217,29.7506,Kütahya
39.82,29.7392,Kütahya
39.832,29.7537,Kütahya
39.8336,29.7652,Kütahya
39.8353,29.7767,Kütahya
39.8303,29.7422,Kütahya
39.266999999999996,29.1304,Kütahya
39.8425,29.763,Kütahya
39.8442,29.7745,Kütahya
39.8298,29.7557,Kütahya
39.8276,29.7688,Kütahya
39.8392,29.7577,Kütahya
39.8463,29.7738,Kütahya
39.836999999999996,29.7711,Kütahya
38.7404,26.95,İzmir
36.9946,39.9574,Şanlıurfa
37.6807,39.1306,Şanlıurfa
39.2783,40.5289,Bingöl
36.993,39.9704,Şanlıurfa
38.0916,40.6547,Diyarbakır
39.6677,37.9057,Sivas
39.666,37.9241,Sivas
37.6706,39.1287,Şanlıurfa
37.3154,35.8022,Adana
37.3173,35.7796,Adana
39.827,29.7847,Bilecik
39.8355,29.7496,Kütahya
39.6653,37.8966,Sivas
39.9284,38.0902,Sivas
39.9433,38.1297,Sivas
39.6655,37.9003,Sivas
39.1689,42.7558,Ağrı
39.9415,38.138000000000005,Sivas
36.8578,34.9796,Mersin
37.2152,35.8816,Adana
36.8456,34.9812,Mersin
37.7067,31.7991,Konya
37.7052,31.7846,Konya
37.7714,31.7365,Konya
38.8448,30.2102,Afyonkarahisar
37.7273,29.413,Denizli
39.7472,35.1012,Yozgat
39.8324,29.7641,Kütahya
39.8434,29.7752,Kütahya
39.8418,29.7616,Kütahya
39.9373,38.1451,Sivas
39.9354,38.1062,Sivas
38.4946,28.2688,Manisa
38.6028,31.8437,Konya
39.8402,29.7485,Kütahya
37.9938,30.0681,Afyonkarahisar
39.8293,29.7378,Kütahya
39.8309,29.750999999999998,Kütahya
38.8433,30.1971,Afyonkarahisar
38.2379,29.6157,Denizli
38.8196,30.162,Afyonkarahisar
38.8212,30.175,Afyonkarahisar
38.2799,32.1434,Konya
38.2694,32.145,Konya
41.2296,28.6516,İstanbul
41.2359,28.6432,İstanbul
37.6386,38.0824,Adıyaman
39.9116,32.489000000000004,Ankara
39.9132,32.4774,Ankara
41.0934,27.6207,Tekirdağ
37.1519,35.301,Adana
37.8134,31.8036,Konya
37.2834,35.8427,Adana
41.0939,27.6268,Tekirdağ
37.6113,39.5965,Şanlıurfa
37.6027,39.6105,Şanlıurfa
37.6069,39.6173,Şanlıurfa
39.6942,34.716,Yozgat
37.3968,36.9251,Kahramanmaraş
37.0439,35.1599,Adana
37.0409,35.1526,Adana
37.3939,36.9177,Kahramanmaraş
39.18,40.9298,Bingöl
39.3401,40.4513,Bingöl
39.3418,40.4628,Bingöl
39.1817,40.9412,Bingöl
37.3982,43.9637,Hakkâri
37.3968,43.9525,Hakkâri
37.1734,44.7345,Hakkâri
37.1719,44.722,
37.5427,43.0743,Şırnak
41.1554,42.5301,Ardahan
39.4885,34.6029,Yozgat
41.1274,43.13399999999999,Ardahan
39.5947,33.9112,Kırşehir
40.0952,41.6003,Erzurum
40.6724,42.621,Ardahan
39.5713,32.0456,Ankara
40.2418,43.2593,Kars
37.7699,38.8454,Adıyaman
36.9766,39.9513,Şanlıurfa
37.1336,44.2912,Hakkâri
38.63,27.5731,Manisa
39.2017,26.7998,İzmir
38.6312,27.5793,Manisa
36.9279,30.9289,Antalya
38.2489,27.2705,İzmir
38.2531,27.2767,İzmir
38.6648,29.5589,Uşak
41.6721,27.5277,Kırklareli
40.438,27.1409,Çanakkale
38.2508,27.2633,İzmir
41.2579,31.4207,Zonguldak
39.8741,32.1661,Ankara
38.1471,40.2347,Diyarbakır
38.1353,42.6833,Van
37.7274,41.9677,Siirt
40.4547,40.1121,Bayburt
39.7199,39.4677,Erzincan
37.5802,37.8989,Adıyaman
37.3849,36.9377,Kahramanmaraş
37.5823,37.8867,Adıyaman
37.1582,40.5946,Mardin
39.422,36.5805,Sivas
38.0599,40.5382,Diyarbakır
37.7082,38.9699,Şanlıurfa
37.0951,36.9533,Gaziantep
37.9637,41.6149,Siirt
39.4054,34.0769,Kırşehir
37.3867,36.9262,Kahramanmaraş
36.99,39.8357,Şanlıurfa
37.8019,41.5209,Batman
37.797,41.5155,Batman
37.7992,41.5283,Batman
37.2991,37.0524,Kahramanmaraş
37.798,42.2498,Siirt
37.3114,37.0482,Kahramanmaraş
37.3,37.0449,Kahramanmaraş
37.8986,40.4425,Diyarbakır
37.3828,37.1865,Kahramanmaraş
38.139,40.4518,Diyarbakır
40.4297,40.0007,Bayburt
38.2262,27.4848,İzmir
38.2258,27.4797,İzmir
41.4593,26.9282,Kırklareli
38.1099,40.2646,Diyarbakır
37.439,37.2051,Kahramanmaraş
38.1748,40.3086,Diyarbakır
37.2906,37.0038,Kahramanmaraş
38.0871,40.43,Diyarbakır
38.1846,40.3068,Diyarbakır
37.9896,40.2016,Diyarbakır
37.7906,42.2571,Siirt
37.6808,38.235,Adıyaman
37.9524,40.7701,Diyarbakır
37.4406,37.2162,Kahramanmaraş
37.6793,38.2235,Adıyaman
38.1764,40.3224,Diyarbakır
41.3038,36.9039,Samsun
37.6657,39.3464,Şanlıurfa
37.9991,40.2133,Diyarbakır
37.6673,39.3192,Şanlıurfa
40.9299,27.0158,Tekirdağ
40.1676,35.1051,Çorum
40.1732,35.1134,Yozgat
40.069,34.7732,Çorum
40.1742,35.0763,Çorum
40.1806,35.1114,Yozgat
40.1874,35.082,Çorum
40.1802,35.0842,Çorum
37.5512,38.0254,Adıyaman
37.5503,38.0203,Adıyaman
40.4459,27.1401,Çanakkale
38.6485,27.5653,Manisa
36.7054,37.5354,Gaziantep
40.1771,35.7245,
39.4463,34.8665,Yozgat
37.7753,34.8832,Niğde
37.6462,31.8239,Konya
38.8764,30.1791,Afyonkarahisar
37.2311,36.4111,Osmaniye
40.1748,35.0884,Çorum
37.3166,35.9355,Osmaniye
40.1763,35.1009,Çorum
37.2365,36.4169,Osmaniye
40.0595,34.7739,Çorum
40.0579,34.7617,Çorum
40.1865,35.7225,
40.188,35.7353,
40.1787,35.7374,
40.0685,34.7717,Çorum
40.067,34.7596,Çorum
39.3532,40.4483,Bingöl
39.3413,40.4522,Bingöl
37.6753,38.0328,Adıyaman
39.4448,34.8546,Yozgat
37.7809,42.2484,Siirt
41.1751,32.6329,Karabük
40.2542,29.0732,Bursa
38.2943,41.021,Diyarbakır
37.0537,27.4453,Muğla
38.1043,29.1618,Denizli
38.1027,29.1484,Denizli
40.5323,40.7283,Erzurum
39.1793,39.411,Tunceli
41.0999,43.4327,Ardahan
39.1776,39.4223,Tunceli
38.1442,40.9738,Diyarbakır
38.0443,42.6746,Bitlis
40.0784,34.7464,Çorum
36.9571,39.9532,Şanlıurfa
38.133,40.9836,Diyarbakır
38.135,40.9714,Diyarbakır
38.0709,40.2881,Diyarbakır
37.7172,39.6551,Şanlıurfa
37.717,38.111999999999995,Adıyaman
37.7154,38.1232,Adıyaman
38.0122,41.1495,Diyarbakır
37.4248,37.1639,Kahramanmaraş
36.9662,39.9554,Şanlıurfa
36.959,39.9417,Şanlıurfa
37.6311,39.1324,Şanlıurfa
37.26,41.1436,Mardin
37.3005,37.0661,Kahramanmaraş
37.1361,42.4852,Şırnak
36.9693,34.9586,Mersin
36.9594,34.9568,Mersin
37.2647,41.1253,Mardin
37.2571,41.1486,Mardin
37.2531,41.1285,Mardin
37.2688,41.1453,Mardin
37.2629,41.1421,Mardin
37.9466,40.4009,Diyarbakır
37.8105,40.7704,Diyarbakır
41.091,43.4326,Ardahan
38.1213,40.9715,Diyarbakır
37.9391,41.695,Siirt
37.9356,41.677,Siirt
37.9509,40.4218,Diyarbakır
38.1328,40.968,Diyarbakır
40.2731,39.8501,Bayburt
38.0839,40.9264,Diyarbakır
37.8232,40.7671,Diyarbakır
37.7119,40.4955,Diyarbakır
37.7405,40.6338,Diyarbakır
37.2685,41.1571,Mardin
37.703,40.4975,Diyarbakır
37.8765,40.8901,Diyarbakır
37.8247,40.7784,Diyarbakır
39.351,40.426,Bingöl
39.1815,39.4122,Tunceli
39.1832,39.4236,Tunceli
39.3525,40.4372,Bingöl
39.3564,40.4392,Bingöl
41.3087,33.8228,Kastamonu
39.3492,40.4315,Bingöl
39.1778,39.4281,Tunceli
37.2774,41.157,Mardin
37.2704,41.1621,Mardin
38.8304,35.3624,Kayseri
37.74,38.3448,Adıyaman
38.826,35.3836,Kayseri
38.8378,35.3871,Kayseri
38.8303,35.3916,Kayseri
40.4449,27.1363,Çanakkale
37.2913,41.1417,Mardin
37.7321,38.3775,Adıyaman
38.8349,35.3701,Kayseri
37.2917,41.1352,Mardin
37.3414,37.0804,Kahramanmaraş
38.836999999999996,29.9856,Kütahya
37.1208,35.7837,Adana
37.6374,42.531000000000006,Şırnak
37.6649,40.8362,Mardin
37.8208,40.8708,Diyarbakır
38.0676,42.8731,Van
38.066,42.856,Van
37.341,37.0685,Kahramanmaraş
37.2823,41.146,Mardin
37.8113,40.7846,Diyarbakır
37.8229,40.7968,Diyarbakır
37.8213,40.7825,Diyarbakır
37.3426,37.0796,Kahramanmaraş
36.8507,34.8389,Mersin
36.8599,34.8365,Mersin
37.5089,28.3703,Muğla
37.739000000000004,38.3557,Adıyaman
37.5149,28.3978,Muğla
37.5112,28.3921,Muğla
39.1773,39.421,Tunceli
37.7421,38.3789,Adıyaman
38.0531,40.9501,Diyarbakır
37.733000000000004,38.3808,Adıyaman
39.6495,39.8761,Erzincan
38.5228,27.7394,Manisa
39.650999999999996,39.8891,Erzincan
38.0712,40.559,Diyarbakır
40.7998,30.7731,Sakarya
40.8041,30.7651,Sakarya
38.9511,26.9388,İzmir
38.6304,27.5456,Manisa
38.6665,27.5421,Manisa
37.1001,44.3612,Hakkâri
36.9331,30.6623,Antalya
40.9356,43.2619,Kars
37.7441,40.4959,Diyarbakır
37.887,36.8186,Kahramanmaraş
40.1546,41.2518,Erzurum
38.3781,40.0832,Diyarbakır
37.994,40.0086,Diyarbakır
39.6543,39.8897,Erzincan
39.1642,39.4087,Tunceli
37.8181,38.774,Adıyaman
37.5782,38.0459,Adıyaman
39.8116,43.6402,Iğdır
38.0335,40.6657,Diyarbakır
38.0319,40.6772,Diyarbakır
38.1659,40.6414,Diyarbakır
37.3453,37.1268,Kahramanmaraş
37.5501,38.0267,Adıyaman
37.3892,36.9124,Kahramanmaraş
37.4222,37.162,Kahramanmaraş
37.3876,36.9281,Kahramanmaraş
39.5514,27.7023,Balıkesir
41.0634,26.6632,Edirne
37.3469,37.0714,Kahramanmaraş
37.3505,37.0793,Kahramanmaraş
38.311,31.6421,Konya
38.5421,27.6662,Manisa
38.5436,27.6782,Manisa
40.1041,27.6867,Balıkesir
38.94,31.4405,Afyonkarahisar
38.3017,31.6616,Konya
40.2955,27.9093,Balıkesir
40.1119,27.6722,Balıkesir
40.1747,27.5873,Balıkesir
40.6098,35.5861,Amasya
40.101,27.9756,Balıkesir
40.1887,27.6233,Balıkesir
40.1856,27.598000000000003,Balıkesir
40.184,27.5854,Balıkesir
40.2011,27.6466,Balıkesir
